redshift,u,g,r,i,z,ra,dec,expAB_r,petroR50_r,petroR90_r
0.00814406,18.90761,17.62756,17.03876,16.79214,16.65932,183.582775087735,13.4518078274737,0.6744822,6.302578,13.87336
0.008221,18.93677,18.06707,17.63161,17.41184,17.55146,204.644301218857,42.2626107733166,0.6049282,4.796703,9.571133
0.008169739,18.97337,17.669,17.37724,17.24083,17.34326,206.013391124908,42.5436696340796,0.4735532,6.174147,12.97587
0.008006242,18.72277,17.65904,17.18287,16.98292,16.95342,212.07177086618,42.3999849542587,0.7720749,3.494206,9.692234
0.008267807,19.44517,18.23478,17.864,17.66854,17.81099,204.374041065766,44.5848106839757,0.4295845,4.031896,9.289608
0.008438397,18.65674,17.90271,17.69043,17.65304,18.15077,170.991047018351,42.8838819955238,0.5464461,2.406356,5.767114
0.008502582,15.2291,13.61222,12.03697,11.50104,11.15839,206.329917960544,41.7125588932082,0.3718502,20.67052,60.15168
0.008300343,18.12019,17.57492,17.4353,17.40695,17.3751,207.25020179625,41.6328522435185,0.7803199,2.819935,6.979115
0.008519854,18.12114,17.26095,16.88623,16.74112,16.76421,202.331988443611,43.6819318836062,0.2104911,6.249516,15.46883
0.008370607,17.64234,16.84296,16.65772,16.62338,16.5825,205.862462500416,43.188549195096,0.3461976,3.921081,10.75436
0.007904154,17.35749,17.06645,17.01469,17.16965,17.18186,207.14779337451,43.4080099252177,0.3297741,6.080261,18.27777
0.008498079,16.88068,15.55899,14.79002,14.43048,14.15693,225.814809446473,37.7660913827981,0.914811,3.122098,8.642998
0.008031767,15.95353,14.59255,13.90763,13.57246,13.36104,183.778487113365,12.016487362064,0.6625902,8.30369,22.12423
0.008102421,19.01143,17.90564,17.48588,17.31301,17.40439,182.460769372927,12.9031598244427,0.549964,6.150301,15.13702
0.008237001,19.35319,17.89939,17.2194,16.85263,16.63859,182.941412798036,13.2855300599004,0.880022,3.158668,7.596478
0.008217026,14.7052,13.01024,12.25284,11.83393,11.60352,183.473308374463,13.1728409959185,0.465438,17.32888,43.29595
0.008295517,16.43922,15.28058,14.88983,14.70152,14.65642,200.0774767139,50.7203701727159,0.3032112,9.368361,20.72217
0.008116065,18.66066,17.73895,17.41484,17.28258,17.19697,198.400456105852,41.0726056632235,0.3733545,4.412401,9.628447
0.007966266,16.12569,15.18647,14.81761,14.62855,14.48683,190.57161223477,42.5211284267934,0.414619,6.947345,19.26036
0.008324803,19.97483,18.25484,17.65925,17.42716,17.33018,184.688011967904,6.26315043962371,0.806293,4.081684,8.809812
0.008351699,17.25733,15.78768,15.3473,15.08324,14.93544,179.010269047767,6.67796506132305,0.2935334,6.889993,15.37267
0.008112951,16.43526,15.10547,14.46021,14.09384,13.85813,183.509056821122,6.72322153868855,0.3272567,8.839264,22.96638
0.008311013,18.35742,17.0134,16.41422,16.07869,15.99937,185.526943120846,6.78245002555464,0.7743778,6.206087,13.63966
0.007933623,16.02274,14.3778,13.80152,13.51951,13.37157,185.662464855973,6.67704827612406,0.3755619,16.96585,43.33891
0.008177478,16.15857,14.65162,14.02121,13.70504,13.47462,185.050767650711,6.62319906563004,0.6614683,10.30623,25.40533
0.007900783,16.65796,15.33676,14.64569,14.32325,14.06898,185.26521069656,7.07765592907551,0.4673911,10.39874,33.73863
0.008267991,20.8967,20.28327,20.12211,20.23258,20.42653,184.84012726637,7.87038402056814,0.7560567,0.8461326,1.464147
0.008451388,17.14464,16.26029,15.94498,15.87309,15.87257,185.370585351177,8.15093130840605,0.5186629,7.559927,18.04357
0.008408937,16.25047,14.7004,13.99971,13.64943,13.40577,193.683107775787,8.05310289560601,0.6243479,6.542422,14.0949
0.008474529,15.92197,14.35432,13.55167,13.13405,12.84287,207.680657128748,39.7067602781128,0.3828504,13.24723,33.30503
0.008343767,15.7941,14.31185,13.74885,13.44345,13.31156,208.257887286097,39.5807798759375,0.4775707,15.31144,33.56887
0.008486859,17.17872,15.93112,15.39565,15.14985,14.95068,207.408351694444,40.0632323623573,0.7246972,4.470473,11.81253
0.008219241,17.38532,16.47229,15.98567,15.71092,15.78832,208.051571889032,40.0925963420888,0.8447152,8.51132,18.08899
0.007900991,18.55503,17.63745,17.36636,17.25995,17.26695,191.28152938456,42.7022491759479,0.689823,2.311429,5.025003
0.008047062,15.89544,14.22826,13.50808,13.14213,12.85798,208.501729515317,40.2773195819637,0.5375659,5.916104,18.90814
0.008264262,18.42111,17.49232,17.17505,16.96143,17.21412,247.877387573265,20.0936248406701,0.2658461,8.250626,15.04943
0.008130504,16.87767,15.3865,14.91592,14.69062,14.688,208.14569959592,38.7051516702498,0.2252368,12.18132,27.67345
0.008215745,18.55527,17.27234,16.84279,16.66261,16.50139,239.806682913948,6.78748897892041,0.267695,6.833572,19.03576
0.00793995,16.79127,16.29243,15.52667,15.48118,15.4147,218.034115648659,6.1896760912189,0.4662819,7.394665,16.9968
0.008326376,16.70519,14.23252,13.18947,12.6079,12.06452,228.771417729738,42.2094556281247,0.2704438,13.25389,35.58844
0.008260303,15.91798,14.97483,14.61287,14.51013,14.33134,231.626255823051,41.2895390681378,0.1255927,15.64241,40.72776
0.008315709,18.18338,17.3861,17.19738,17.14595,17.08666,219.08952616993,48.0662861033549,0.7293178,2.636456,6.164714
0.008196319,17.68974,17.00976,16.86411,16.93663,16.84342,204.095265204513,39.7046092079153,0.3711348,3.995211,9.566327
0.008461673,18.16638,17.34604,17.04974,16.91666,16.84995,207.197852875481,39.1968469897923,0.636356,3.142726,8.699711
0.007898584,15.49223,14.08691,13.43621,13.03544,12.83315,207.268912698908,39.4975664103122,0.4460127,14.03598,30.3183
0.008469988,14.42308,12.58342,11.68072,11.24155,10.91479,207.434754988622,39.9847636941603,0.5739989,17.11551,40.37491
0.008104238,15.99263,14.72509,14.2974,14.08718,14.02771,208.783156953955,40.1676091427229,0.4754173,14.97867,41.0048
0.008182157,17.83831,16.38929,15.90514,15.70912,15.72201,206.719431183176,41.3038997521244,0.4499386,9.374185,18.30359
0.008441607,17.92321,16.77168,16.32959,16.17074,16.21479,238.850700318218,36.1738540813954,0.8493762,7.113424,14.93241
0.008146062,19.83869,17.43227,16.9528,16.78806,17.29904,239.055802184223,34.2520381678794,0.524251,8.98017,18.79832
0.008408904,21.23536,20.39585,20.03253,19.83214,20.6031,237.775578049658,36.2189640898632,0.424458,1.175093,2.151426
0.008409861,18.72758,17.6818,17.26171,17.05987,16.92008,243.055842883412,26.6542823711345,0.4162228,2.821246,7.309774
0.008048225,17.21427,16.15252,15.64742,15.46023,15.24329,248.393221336011,19.9461356733901,0.7137948,2.853746,7.862621
0.008124122,15.71461,13.88651,13.04625,12.63119,12.33445,246.850984893641,19.5971918068924,0.7053499,7.103364,22.25864
0.008102992,18.71766,17.56526,17.1048,16.84522,16.73637,247.30608999604,19.8386924447289,0.4166124,3.494656,9.11223
0.008073281,22.70008,21.23095,21.94951,21.05912,21.38197,121.95174818813,50.9130423958305,0.3999675,0.9604666,1.773409
0.00820343,19.58674,18.76235,18.53747,18.51292,18.39307,26.4011940386949,-0.816256258238487,0.6447365,4.308813,8.699072
0.007994465,17.93593,16.90827,16.51044,16.2943,16.12814,20.9847909875281,0.20848001484414,0.8152124,3.306547,9.081541
0.008134025,18.02266,17.2219,16.95113,16.82852,16.71203,20.2623401615566,0.851469774069347,0.6104571,2.852134,7.208547
0.008256882,20.39682,20.28393,20.2588,20.43164,20.20291,20.5264621177049,0.938074027334913,0.9905014,0.7143334,1.235447
0.008064182,17.87704,16.83905,16.47411,16.32896,16.20654,21.6126937144265,0.981167883002926,0.2793595,6.714597,14.3082
0.008252337,19.11744,18.4272,18.16933,18.13694,18.01619,22.6386293167193,0.917768553109923,0.6224315,4.640179,10.45028
0.008103108,18.34457,16.92924,16.30893,16.03603,15.83708,142.864186926324,32.0611575270419,0.63559,2.982195,8.088165
0.008181515,17.00791,16.27696,15.99495,15.86177,15.77558,207.45942867032,37.7306767758089,0.5165656,5.397959,11.55124
0.007990383,19.44763,18.02023,17.70531,17.59125,17.28917,208.156167708402,38.0751793999778,0.2703499,6.746574,14.51945
0.008170689,17.75539,16.45036,15.90761,15.67179,15.56411,205.691398094821,39.2176236125571,0.6570106,5.307311,13.64339
0.008251923,17.74305,16.51833,16.17087,15.99459,16.08764,170.279720312597,35.4441636050259,0.3400263,7.733947,16.57696
0.008351995,17.18145,16.38215,16.05506,15.90239,15.79289,172.852224970257,35.9466481655317,0.2226682,5.242364,13.82118
0.008330227,15.43734,14.211,13.62343,13.33798,13.13806,173.009993645827,36.6979906619337,0.6258098,11.77415,30.19645
0.008435479,18.77703,17.71089,17.2983,17.06451,17.07616,135.931796351402,25.3123421631739,0.5843008,6.108176,13.70339
0.008042965,17.51175,16.663,16.41673,16.33444,16.25573,132.486080023493,25.6840581074444,0.5247284,2.416639,6.509646
0.008214007,18.71504,17.68846,17.27201,17.08342,16.93687,205.607414722778,34.7302162159263,0.4747556,3.452357,9.629148
0.006617586,16.6202,14.87781,14.55383,14.57426,15.27669,243.637383787673,0.821686396385645,0.857862,18.41774,37.91467
0.006947624,19.18421,18.00978,17.58512,17.38617,17.2926,229.737687593455,0.515688987887437,0.553706,3.791112,9.094854
0.006974623,17.44596,16.45208,16.17002,16.06544,15.89495,225.959158487866,0.978303703570299,0.5859628,6.859958,15.2576
0.007084649,15.08337,13.43261,12.63721,12.23734,11.96783,186.727580683143,-0.877602340056098,0.5168121,10.95959,31.73313
0.006821776,17.99854,17.04234,16.65132,16.50022,16.40463,233.900532564247,0.375299693478673,0.7223575,8.101685,16.25708
0.00707815,15.96362,15.00949,14.40174,14.18625,14.14376,185.140667017949,0.788057950504724,0.3499132,12.03471,30.35132
0.006807831,17.0899,15.63451,15.03707,14.74127,14.54201,49.373837194306,-8.14522144486364,0.7583852,8.08039,18.33294
0.006685563,15.00618,13.24829,12.418,11.93448,11.60172,185.974944531774,-3.44292692453126,0.3229347,16.16796,45.45876
0.006750463,16.19213,15.15912,14.957,14.78973,14.77771,186.549269851961,-1.30475154828101,0.7261951,10.06457,20.09328
0.007092588,17.76237,16.5824,16.23523,16.05353,15.92895,187.308512437413,-1.35605039443656,0.5572447,5.143728,11.50514
0.006971397,15.88066,15.04781,14.6198,14.48044,14.31843,195.145467849034,64.4471161392166,0.467761,6.077111,17.66277
0.007063561,15.80796,15.00553,14.17504,13.97783,13.90695,182.832977936903,1.49230212541776,0.3978683,12.87339,25.63319
0.006753641,30.32177,15.7078,15.05944,14.30494,23.89462,180.674800020642,1.96933518831899,0.748813,4.13246,5.622667
0.006790638,18.16871,17.395,17.32591,17.48387,17.76515,185.047668880624,1.95854656317756,0.6059907,4.243199,8.93641
0.006922169,18.48833,17.00602,16.34739,16.0212,15.90772,226.407249095712,1.30313111837768,0.8661479,5.373419,12.58177
0.006901911,16.25215,14.90856,14.33162,14.02534,13.84511,226.949279971907,1.29206763575954,0.819585,9.621671,24.42568
0.006897699,18.26535,17.55947,17.35546,17.26692,17.21615,157.179145125496,2.06347918405401,0.465692,3.07935,6.386696
0.006989049,18.8413,17.9965,17.73371,17.63368,17.6052,183.045507772631,2.8821417373894,0.6721034,2.272406,5.218134
0.006899061,15.4554,14.94252,14.63434,14.68547,14.49358,184.282892831154,3.68232124937287,0.6687695,16.75638,35.47088
0.006719492,14.52794,13.38645,12.92776,12.69318,12.54597,184.288114564813,3.68312178527911,0.861331,15.98899,35.37387
0.00668078,16.27641,15.60003,15.36095,15.30987,15.17366,184.971662356091,1.77346998631811,0.6107591,3.837743,9.953127
0.006655995,17.82053,16.93242,16.64701,16.52379,16.44276,182.083401911572,2.50552941732053,0.3853113,3.251691,7.707132
0.006657072,19.57055,17.86054,17.18776,16.84257,16.74326,225.650266342154,2.0276309580022,0.3907376,4.752542,11.93047
0.006911357,20.0008,18.30447,17.65952,17.80652,17.90771,222.778191061733,2.5241764778168,0.66453,5.428965,12.16252
0.006647565,15.69563,14.23308,13.73445,13.49459,13.54125,27.293155181104,-10.0612334348429,0.8137888,17.0764,36.79504
0.006824201,16.27359,15.12616,14.73874,14.53262,14.45566,32.3770237554771,-9.67495481608312,0.3520676,11.04816,22.66773
0.006840801,20.37466,19.81193,19.57873,19.66966,19.61102,32.5654824941218,-9.70446440126967,0.7610436,0.9386749,1.621367
0.006991991,17.66851,16.17421,15.68245,15.4498,15.3892,49.2612979136481,-6.205780488598,0.849886,8.586024,18.26721
0.00670353,19.9555,19.99831,19.41363,19.56572,19.54201,3.26149742807371,14.4095805925709,0.5894605,0.6643351,1.208771
0.007000633,14.41193,13.2692,12.72705,12.46711,12.36886,344.541918258969,14.3084982946485,0.9175754,27.01943,53.87565
0.007115711,15.00802,13.84898,13.26316,12.99801,12.84992,156.291203718182,58.1499237827785,0.5261917,12.64896,23.87036
0.006750924,16.57276,15.49756,15.13141,14.95415,14.85982,167.30166312618,61.3962979707224,0.6341092,9.935986,19.43172
0.007046335,14.52268,13.18705,12.52527,12.25591,12.03492,164.787533156175,61.5306813689173,0.6104007,12.17918,32.40092
0.006784019,18.77009,17.97259,17.67268,17.59239,17.58907,150.474071878317,2.41386553484922,0.4140375,3.119056,7.78618
0.006855804,16.88945,15.18849,14.41409,13.99954,13.75129,152.043037337437,2.46342076766471,0.9087563,2.92345,8.829351
0.007002878,14.87698,12.8386,12.06161,11.68464,11.47295,154.887601259917,58.2057182676622,0.7844507,13.4155,40.23066
0.007024982,18.26125,17.45504,17.27662,17.22667,17.20111,153.672467436221,58.3462979355686,0.8341696,2.644425,5.882349
0.006922595,17.93344,17.41943,17.50313,17.74806,17.64047,173.421614695022,63.8238455717051,0.7388559,1.775473,4.420321
0.006860825,15.93511,13.88929,12.91368,12.57462,12.24403,150.112789735583,3.37437521122305,0.3139933,11.40427,33.29569
0.007120171,16.4353,15.29413,14.74434,14.45058,14.1895,149.318853377147,4.52696130275917,0.1615231,11.60833,27.45967
0.006628555,18.71643,17.81538,17.54974,17.43928,17.46777,145.088055978345,4.7350965198451,0.4217458,4.033774,8.84595
0.006971881,17.92387,15.77353,15.04785,14.67292,14.41291,184.447098972863,4.47848671762755,0.2622655,6.186767,14.36794
0.006911877,18.3598,16.88196,16.25507,15.95043,15.78945,184.585680048645,4.85378969303625,0.2790941,6.372156,15.17655
0.006691911,15.06425,13.20883,12.43019,11.99838,11.7242,184.946740232394,5.28377859585047,0.5718449,9.010272,27.39618
0.006951774,14.37501,13.23433,12.69386,12.40765,12.22465,183.66063332857,5.80573515607262,0.2187077,19.74339,52.02732
0.006725679,15.77217,15.13444,14.88713,14.88826,14.80276,183.826311484669,5.76106684712881,0.5862796,2.72314,7.157447
0.006782666,16.78666,14.91231,14.12213,13.68256,13.39569,184.846192036773,5.79483690599405,0.9123216,50.1101,125.4294
0.0069024,19.10344,17.6729,17.0336,16.71927,16.53378,183.6869161719,6.15449224484682,0.9674323,3.28551,7.801408
0.006802679,18.52704,17.89428,17.77717,17.75211,17.66264,184.112429910435,6.05213325676925,0.6605756,3.749714,8.492583
0.006821318,19.33411,17.89149,17.22819,16.94561,16.76974,185.763569818698,5.78594001480026,0.7965022,5.848697,13.14803
0.006866951,17.81366,16.73097,16.39829,16.23876,16.07954,254.870440310542,39.2264299238243,0.5176823,3.698369,8.557774
0.006724273,18.49521,17.4521,17.21372,17.09621,16.93111,254.058891730053,41.1712827383013,0.7499433,3.515224,7.924037
0.007100593,17.24537,16.35312,16.13292,16.08398,16.23237,200.318729682925,57.8983133887158,0.5728965,8.825661,17.4835
0.006642339,17.68525,16.19287,15.62164,15.36129,15.01532,169.572362093632,58.3060976528,0.7500138,4.53656,9.348299
0.006804098,17.8676,16.50926,16.08397,15.81664,15.75523,171.044667763709,58.5806411191718,0.4448686,10.36183,21.20148
0.006874005,16.35861,15.22239,14.85817,14.63913,14.61531,197.963692104979,60.247229600089,0.3942538,9.484411,22.42426
0.00701982,17.66362,16.63903,16.16951,15.9893,15.80979,184.54836487678,4.64452907855112,0.596204,7.746168,15.89992
0.006888986,18.20027,17.0439,16.53875,16.32862,16.14857,184.838003611057,4.77347651942729,0.7396089,5.655878,13.42395
0.007077758,15.93913,14.30247,13.66387,13.33977,13.05724,185.392005658309,4.77951781946628,0.3428169,8.621726,23.16497
0.006825529,16.47464,15.43531,14.93393,15.02804,14.87188,186.013377578088,5.18061017278546,0.738858,12.53833,25.10696
0.006650023,18.3379,17.55232,17.34026,17.27421,17.21991,244.612953309283,43.9424856982252,0.6764093,2.878992,7.179491
0.006757555,18.36533,17.45151,17.20642,17.0383,16.9753,155.666421525962,58.0900345482072,0.4256328,4.789582,10.72031
0.006873805,18.67146,17.63347,17.2683,17.13772,17.03703,164.795056675754,61.6851225247209,0.305285,4.13654,10.93726
0.006924209,18.32422,16.95752,16.39736,16.14552,16.0146,205.847986461019,62.0099526055409,0.5889127,7.484029,16.70531
0.006887137,17.30232,16.14777,15.83477,15.81077,15.6171,203.414538757379,60.3873275104732,0.6342317,11.00707,21.405
0.006735967,15.66319,14.33519,13.63216,13.2908,12.96197,207.234428746322,59.835733632528,0.5620728,16.61713,37.15929
0.006906108,14.50257,12.79681,11.97844,11.57636,11.26213,208.816862306774,59.5066138082897,0.6151829,17.20326,38.00672
0.006934485,16.42236,15.02076,14.37276,14.03736,13.78833,210.834283566523,60.9902191689668,0.1749002,10.76264,27.90698
0.00674379,16.01679,15.58697,15.60313,16.657,17.35191,217.59612064991,59.4624769347782,0.6835076,13.77541,36.61657
0.00677387,18.27006,17.18768,16.95999,16.85064,16.79366,219.766189802486,58.7881952979139,0.45548,4.886886,11.78448
0.006638203,18.04959,16.49004,15.84642,15.52494,15.34924,227.196624052359,1.89997420934422,0.3450491,6.134219,16.54843
0.006780537,20.97261,20.01143,20.35263,19.27259,19.21545,223.037161224073,-2.52940728420343,0.1999906,2.278618,3.197707
0.00669171,17.35552,16.25467,15.84381,15.69388,15.77254,254.342099540391,38.6745884489307,0.2014797,18.65228,46.33957
0.006810653,18.11246,17.71073,17.74667,18.09238,18.03403,226.783792534672,-2.66271417348493,0.6681074,4.052623,12.09366
0.00685822,20.56817,19.89908,19.28128,20.78178,19.18888,3.83613290531082,1.07686001278748,0.9696928,2.876928,5.099694
0.006898253,17.80483,17.00116,16.75587,16.67386,16.52714,171.262446415724,57.2686514004008,0.7065231,1.963378,4.977962
0.006931243,16.92243,15.8831,15.55112,15.4221,15.53517,128.420356901608,38.6497672644868,0.486248,8.747715,17.719
0.006761123,17.52021,16.52771,16.13872,15.96742,15.80427,128.303012824812,39.5138282017143,0.7400958,2.5525,7.208378
0.00681954,18.96894,17.68595,17.0505,16.73452,16.60665,170.198111716975,57.8854307945306,0.922525,4.805538,10.72168
0.007015292,17.5254,16.50653,16.12225,15.95104,15.82794,171.330402412657,57.8691990960176,0.4613827,3.865403,10.26823
0.006665626,16.70148,14.80798,14.3057,14.07263,14.50912,139.652252036321,47.8724470018821,0.4586301,19.36942,41.54013
0.006654888,19.21403,17.49537,17.16916,17.05241,17.20806,143.645151845392,49.9067610363766,0.2522528,3.619389,5.479086
0.006764953,24.63466,23.23585,23.03752,23.37212,21.58198,130.658115866022,37.5951850529911,0.05,0.402779,0.7132402
0.006639372,19.11141,18.03055,17.7407,17.42021,17.45643,132.907519089057,36.3124084319683,0.3983027,4.519123,10.00447
0.007070554,18.61167,17.35842,16.98875,16.81987,16.88658,210.013595978519,46.2868461048559,0.385108,5.341793,11.91077
